MCHPu;05/01/23;69,86;70,78;68,98;69,10;4026000
MDBu;05/01/23;185,01;185,01;170,52;172,18;2259653
MDLZu;05/01/23;66,99;67,13;66,03;66,19;5353400
MELIu;05/01/23;827,87;859,96;818,01;856,09;414900
METAu;05/01/23;126,125;128,52;124,54;126,94;25447100
MNSTu;05/01/23;101,33;101,55;100,17;100,38;1849100
MRNAu;05/01/23;174,80;175,514;171,60;173,51;3049000
MRVLu;05/01/23;35,74;35,99;34,67;34,68;13007295
MSFTu;05/01/23;227,20;227,55;221,76;222,31;39558400
MUu;05/01/23;53,89;55,39;53,89;54,71;18030888
NFLXu;05/01/23;307,00;314,18;304,545;309,70;8328390
NVDAu;05/01/23;14,491;14,564;14,148;14,265;386596600
NXPIu;05/01/23;156,10;157,26;153,10;153,51;1692400
ODFLu;05/01/23;285,02;285,91;280,24;281,48;589200
ONu;05/01/23;61,12;63,77;59,61;59,74;9251200
ORLYu;05/01/23;824,70;837,15;823,675;834,29;366639
PANWu;05/01/23;137,62;137,68;132,70;135,11;5736686
PAYXu;05/01/23;116,39;116,44;113,70;114,36;1352300
PCARu;05/01/23;97,93;98,24;96,96;97,78;1742300
PEPu;05/01/23;177,96;178,77;176,86;177,10;3647074
PYPLu;05/01/23;77,30;77,30;75,65;76,27;11099073
QCOMu;05/01/23;109,93;110,92;109,13;109,40;7543800
REGNu;05/01/23;724,69;730,56;718,75;723,76;499800
ROPu;05/01/23;439,47;441,49;434,13;435,92;254800
ROSTu;05/01/23;116,94;118,97;116,47;118,40;2058800
SBUXu;05/01/23;104,49;105,10;103,49;104,43;5573500
SIRIu;05/01/23;5,85;5,87;5,79;5,83;11576096
SNPSu;05/01/23;317,75;318,10;312,25;315,04;794200
TMUSu;05/01/23;140,63;145,10;140,16;144,48;9203638
TSLAu;05/01/23;110,51;111,75;107,1601;110,34;157986320
TTWOu;05/01/23;106,77;106,95;105,32;105,96;1218400
TXNu;05/01/23;167,79;170,04;165,855;166,93;6415318
VRSKu;05/01/23;178,83;179,06;176,36;177,64;693300
VRTXu;05/01/23;284,33;290,17;283,90;287,89;1187032
WBAu;05/01/23;35,91;36,18;34,30;35,19;19323900
WDAYu;05/01/23;167,52;167,52;157,85;160,19;3003800
XELu;05/01/23;69,92;70,46;68,98;69,24;2104500
ZSu;05/01/23;109,42;109,93;104,00;104,39;3931137
CSGPu;05/01/23;76,99;77,45;74,65;74,90;1664900
AZNu;05/01/23;69,16;70,30;68,893;69,81;5020260
TEAMu;05/01/23;124,50;125,35;119,82;119,97;2691752
KDPu;05/01/23;35,35;35,54;35,22;35,29;7552322
PDDu;05/01/23;90,00;96,75;89,14;95,43;13897500
CRWDu;05/01/23;98,00;98,01;94,515;94,89;10001700
DDOGu;05/01/23;67,80;68,01;63,39;63,50;7975700
GFSu;05/01/23;51,055;52,41;50,90;51,02;1361800
CEGu;05/01/23;82,92;83,92;81,885;82,41;1906378
WBDu;05/01/23;10,38;11,05;10,12;10,86;33761600
GEHCu;05/01/23;60,64;62,98;58,14;59,00;8850600
DASHu;05/01/23;48,17;48,25;46,80;47,13;3653200
AAPLu;06/01/23;126,01;130,29;124,89;129,62;87686600
ABNBu;06/01/23;88,52;88,74;85,71;88,52;4303148
ADBEu;06/01/23;332,28;334,88;322,44;332,75;2216100
ADIu;06/01/23;161,76;166,75;159,93;165,52;3483350
ADPu;06/01/23;235,98;242,51;235,0501;240,16;1771737
ADSKu;06/01/23;184,23;188,60;179,61;187,19;1294661
AEPu;06/01/23;94,76;97,18;94,76;96,53;2287000
AMATu;06/01/23;100,00;104,855;98,58;104,27;7241667
AMDu;06/01/23;63,145;64,30;60,05;63,96;70150120
AMGNu;06/01/23;270,04;276,82;269,03;275,20;2887810
AMZNu;06/01/23;83,03;86,40;81,43;86,08;83303360
ANSSu;06/01/23;234,78;241,13;230,00;239,41;363962
ASMLu;06/01/23;575,33;598,6845;567,47;595,85;1025980
AVGOu;06/01/23;563,12;591,00;562,305;588,43;3526101
BIIBu;06/01/23;276,01;292,59;272,44;279,25;3719741
BKNGu;06/01/23;2165,12;2191,20;2151,16;2179,25;350405
BKRu;06/01/23;29,37;30,38;29,17;29,96;6928320
CDNSu;06/01/23;158,75;160,32;155,20;159,66;1049385
CDWu;06/01/23;180,33;183,77;179,48;183,22;443900
CHTRu;06/01/23;367,07;370,29;360,79;367,73;1086000
CMCSAu;06/01/23;37,56;38,00;37,17;37,89;18780000
COSTu;06/01/23;463,08;484,42;462,22;482,87;5172200
CPRTu;06/01/23;61,14;62,63;60,64;62,39;1518261
CSCOu;06/01/23;47,46;48,58;47,275;48,32;20648138
CSXu;06/01/23;31,11;32,36;31,10;32,20;10799358
CTASu;06/01/23;108,7475;111,375;108,6475;110,485;1720000
CTSHu;06/01/23;57,94;59,925;57,83;59,75;4411588
DLTRu;06/01/23;143,65;146,69;143,65;145,83;1846893
DXCMu;06/01/23;113,03;117,01;110,84;115,82;2362846
EAu;06/01/23;125,17;125,85;123,01;123,89;2781900
EXCu;06/01/23;43,24;43,92;43,14;43,67;6971935
FANGu;06/01/23;136,50;139,38;135,70;138,14;2470900
FASTu;06/01/23;46,77;47,76;46,56;47,61;3596798
FTNTu;06/01/23;48,32;48,86;47,08;48,69;5223400
GILDu;06/01/23;86,61;88,29;86,22;88,08;5939532
GOOGu;06/01/23;87,36;88,47;85,57;88,16;26607650
GOOGLu;06/01/23;86,79;87,69;84,86;87,34;41375424
HONu;06/01/23;206,47;211,06;205,8738;210,27;4056383
IDXXu;06/01/23;426,00;448,99;412,31;447,77;1239219
ILMNu;06/01/23;204,58;204,58;190,73;201,87;1523400
INTCu;06/01/23;27,93;28,83;27,38;28,73;31760300
INTUu;06/01/23;380,24;389,34;370,62;386,52;1312700
ISRGu;06/01/23;271,17;273,40;264,68;270,39;1659475
KHCu;06/01/23;41,94;42,78;41,78;42,59;6421200
KLACu;06/01/23;379,99;397,685;377,6967;397,59;1423065
LINu;06/01/23;307,82;317,14;307,57;316,16;2524969
LRCXu;06/01/23;42,914;44,733;42,0356;44,527;14764270
LULUu;06/01/23;329,50;334,23;326,82;329,26;2298200
MARu;06/01/23;150,54;153,91;150,03;153,38;1589000
MCHPu;06/01/23;70,68;73,26;69,74;72,77;4858378
MDBu;06/01/23;172,20;173,66;164,76;169,82;2006724
MDLZu;06/01/23;67,15;68,26;66,89;68,02;5843600
MELIu;06/01/23;856,09;879,42;847,01;873,47;342966
METAu;06/01/23;128,97;130,33;126,05;130,02;27584498
MNSTu;06/01/23;101,20;103,145;101,01;102,43;1940731
MRNAu;06/01/23;174,96;181,74;171,40;180,35;3573100
MRVLu;06/01/23;35,15;36,44;33,75;36,10;21224910
MSFTu;06/01/23;223,00;225,76;219,35;224,93;43597700
MUu;06/01/23;55,43;57,29;54,03;56,77;21067100
NFLXu;06/01/23;311,57;316,77;303,69;315,55;8949600
NVDAu;06/01/23;14,491;15,01;14,034;14,859;404669000
NXPIu;06/01/23;155,85;160,17;153,89;159,63;2063199
ODFLu;06/01/23;285,71;302,04;284,81;300,70;1054700
ONu;06/01/23;60,85;62,74;59,75;62,47;7144000
ORLYu;06/01/23;846,68;856,57;839,00;842,52;420200
PANWu;06/01/23;136,01;136,88;133,52;134,85;3707050
PAYXu;06/01/23;115,59;117,98;114,98;117,45;1257900
PCARu;06/01/23;98,49;100,61;98,49;100,32;1594812
PEPu;06/01/23;178,81;181,83;178,80;181,10;3713163
PYPLu;06/01/23;76,77;77,06;73,95;76,48;12901715
QCOMu;06/01/23;110,96;115,98;110,05;115,34;10255000
REGNu;06/01/23;730,74;747,70;721,7919;737,15;602435
ROPu;06/01/23;439,93;443,85;436,83;443,67;467292
ROSTu;06/01/23;119,42;122,45;119,17;121,57;2467900
SBUXu;06/01/23;105,38;107,00;105,01;106,69;9641300
SIRIu;06/01/23;5,89;5,99;5,87;5,99;11929785
SNPSu;06/01/23;318,89;323,345;312,28;320,54;574719
TMUSu;06/01/23;145,79;149,47;145,79;148,57;6539579
TSLAu;06/01/23;103,00;114,39;101,81;113,06;220911056
TTWOu;06/01/23;107,08;107,08;103,285;104,75;2510147
TXNu;06/01/23;169,62;176,16;167,42;175,16;6725941
VRSKu;06/01/23;179,51;183,52;178,00;182,88;728700
VRTXu;06/01/23;291,81;293,65;288,62;290,21;943400
WBAu;06/01/23;35,36;36,74;35,11;36,61;10009200
WDAYu;06/01/23;163,20;164,73;157,96;161,14;1910300
XELu;06/01/23;70,15;71,58;70,07;71,29;2976200
ZSu;06/01/23;105,22;105,34;100,96;103,96;2613138
CSGPu;06/01/23;75,80;77,32;74,16;77,12;1602600
AZNu;06/01/23;69,85;71,19;69,61;70,80;7341549
TEAMu;06/01/23;120,68;124,195;116,40;121,28;2886769
KDPu;06/01/23;35,56;36,39;35,475;36,26;8038626
PDDu;06/01/23;94,22;96,49;93,11;95,96;9011800
CRWDu;06/01/23;94,385;95,96;92,26;94,72;6769800
DDOGu;06/01/23;63,16;64,665;61,34;64,14;5092100
GFSu;06/01/23;51,925;53,05;51,21;52,75;2145600
CEGu;06/01/23;83,62;85,16;83,08;83,50;1914128
WBDu;06/01/23;10,88;11,39;10,73;11,32;29833400
GEHCu;06/01/23;59,68;59,94;57,87;58,95;5902600
DASHu;06/01/23;47,32;48,35;45,932;48,00;3802400
AAPLu;09/01/23;130,47;133,41;129,89;130,15;70675200
ABNBu;09/01/23;90,255;92,05;88,88;89,24;4312663
ADBEu;09/01/23;338,90;349,46;338,42;341,98;3133300
ADIu;09/01/23;167,39;169,91;165,68;167,10;3734100
ADPu;09/01/23;241,12;243,52;239,27;239,51;1963500
ADSKu;09/01/23;190,52;199,09;190,48;192,47;1400800
AEPu;09/01/23;96,41;98,32;96,23;97,95;2561400
AMATu;09/01/23;105,55;108,76;104,16;106,49;6212259
AMDu;09/01/23;66,22;69,32;65,67;67,24;69457496
AMGNu;09/01/23;275,58;275,58;268,66;270,12;2160700
AMZNu;09/01/23;87,46;89,48;87,08;87,36;65172400
ANSSu;09/01/23;241,97;253,55;241,40;247,99;425600
ASMLu;09/01/23;613,99;632,39;612,80;621,33;1348000
AVGOu;09/01/23;592,30;601,67;560,56;576,89;3768500
BIIBu;09/01/23;280,54;281,99;269,06;274,72;1715700
BKNGu;09/01/23;2195,00;2222,52;2184,92;2208,41;271600
BKRu;09/01/23;30,56;31,10;30,31;30,54;5574100
CDNSu;09/01/23;161,34;168,52;161,34;165,92;1924900
CDWu;09/01/23;183,80;186,87;183,195;183,96;564241
CHTRu;09/01/23;365,00;369,08;363,54;367,18;1073500
CMCSAu;09/01/23;37,99;38,00;37,42;37,55;22848800
COSTu;09/01/23;482,93;486,87;478,14;478,75;2384000
CPRTu;09/01/23;62,66;63,60;62,22;62,44;1773900
CSCOu;09/01/23;48,26;49,21;48,22;48,58;13935400
CSXu;09/01/23;32,19;32,63;32,06;32,14;14682100
CTASu;09/01/23;110,615;112,0025;109,76;110,3275;1529200
CTSHu;09/01/23;58,57;61,15;58,56;60,86;6787100
DLTRu;09/01/23;145,83;146,68;143,87;143,97;2392805
DXCMu;09/01/23;112,46;113,69;107,46;110,06;4995300
EAu;09/01/23;123,89;126,02;123,42;124,17;1685700
EXCu;09/01/23;43,575;44,365;43,335;44,15;9539230
FANGu;09/01/23;140,84;143,36;140,27;141,49;2410456
FASTu;09/01/23;47,71;48,92;47,55;47,95;3697500
FTNTu;09/01/23;49,41;50,67;49,30;49,41;4539700
GILDu;09/01/23;87,77;87,90;84,95;85,10;5435400
GOOGu;09/01/23;89,195;90,83;88,58;88,80;22996680
GOOGLu;09/01/23;88,36;90,05;87,86;88,02;29003900
HONu;09/01/23;210,27;213,63;209,54;210,67;2627400
IDXXu;09/01/23;451,02;459,49;444,35;448,08;892200
ILMNu;09/01/23;205,57;210,96;204,47;207,31;1065100
INTCu;09/01/23;28,84;29,87;28,84;29,31;37452900
INTUu;09/01/23;391,10;402,64;388,16;395,34;1331600
ISRGu;09/01/23;272,59;273,58;264,21;264,93;1509000
KHCu;09/01/23;42,39;42,80;42,19;42,20;9772700
KLACu;09/01/23;402,63;416,91;400,12;408,33;1955400
LINu;09/01/23;322,27;325,07;320,12;321,92;2394083
LRCXu;09/01/23;45,12;46,34;44,462;45,243;14079000
LULUu;09/01/23;293,20;304,41;289,48;298,66;8289600
MARu;09/01/23;151,76;155,38;151,65;152,53;1864500
MCHPu;09/01/23;74,00;75,39;73,56;73,80;3398400
MDBu;09/01/23;173,64;179,27;172,07;178,07;1631965
MDLZu;09/01/23;67,67;68,33;67,22;67,24;4132700
MELIu;09/01/23;891,26;920,00;882,00;897,31;451400
METAu;09/01/23;131,16;132,95;129,29;129,47;26313352
MNSTu;09/01/23;102,26;103,08;100,87;101,15;1801000
MRNAu;09/01/23;181,80;188,36;177,27;183,95;4339800
MRVLu;09/01/23;37,10;38,03;36,76;36,92;10523000
MSFTu;09/01/23;226,45;231,24;226,41;227,12;27323200
MUu;09/01/23;56,82;57,52;55,65;56,36;15707900
NFLXu;09/01/23;316,83;321,70;313,22;315,17;6760700
NVDAu;09/01/23;15,284;16,056;15,141;15,628;503853000
NXPIu;09/01/23;162,29;164,45;160,04;160,97;1833200
ODFLu;09/01/23;304,38;312,74;302,78;306,37;1054700
ONu;09/01/23;64,60;66,29;64,23;64,65;6407500
ORLYu;09/01/23;839,83;844,98;826,83;828,71;334600
PANWu;09/01/23;137,00;139,69;134,69;135,08;4394972
PAYXu;09/01/23;117,35;119,04;117,13;117,41;1484200
PCARu;09/01/23;100,26;101,17;99,53;99,79;1807000
PEPu;09/01/23;180,44;182,77;178,81;179,33;3319247
PYPLu;09/01/23;77,00;78,765;76,53;77,08;12751646
QCOMu;09/01/23;116,73;118,85;113,54;114,61;10281000
REGNu;09/01/23;693,13;708,21;668,00;680,49;1664400
ROPu;09/01/23;444,00;449,39;442,25;443,41;517500
ROSTu;09/01/23;120,75;121,25;118,61;118,73;2581300
SBUXu;09/01/23;106,52;106,68;104,43;104,74;10124400
SIRIu;09/01/23;5,935;5,96;5,89;5,91;9848430
SNPSu;09/01/23;323,33;332,60;323,33;325,95;717700
TMUSu;09/01/23;148,02;150,23;147,75;148,77;4924273
TSLAu;09/01/23;118,96;123,52;117,11;119,77;190283952
TTWOu;09/01/23;105,26;107,29;104,92;105,10;2185800
TXNu;09/01/23;177,15;180,38;176,33;176,68;5702248
VRSKu;09/01/23;183,00;185,16;181,88;182,05;1095800
VRTXu;09/01/23;290,09;291,66;282,21;283,23;1299200
WBAu;09/01/23;36,73;37,11;36,30;36,35;9434100
WDAYu;09/01/23;162,20;167,10;162,20;162,93;1727600
XELu;09/01/23;70,98;72,49;70,94;71,98;2707800
ZSu;09/01/23;106,11;109,686;104,50;104,75;2957624
CSGPu;09/01/23;77,46;78,59;76,72;77,08;1481300
AZNu;09/01/23;71,05;71,66;70,72;70,90;6586624
TEAMu;09/01/23;123,77;127,72;121,865;127,17;3959557
KDPu;09/01/23;36,18;36,56;36,005;36,03;4344136
PDDu;09/01/23;99,01;99,30;95,23;95,52;9264100
CRWDu;09/01/23;97,04;99,80;95,80;96,57;6431700
DDOGu;09/01/23;65,80;67,83;64,89;65,94;4237800
GFSu;09/01/23;53,61;56,268;53,31;55,38;1216300
CEGu;09/01/23;83,85;85,21;83,58;84,00;1301581
WBDu;09/01/23;11,39;11,71;11,23;11,61;25383800
GEHCu;09/01/23;58,79;59,98;57,73;58,10;5288900
DASHu;09/01/23;46,50;49,74;46,25;48,05;8097500
AAPLu;10/01/23;130,26;131,26;128,12;130,73;63803400
ABNBu;10/01/23;88,86;89,62;86,75;88,54;4131568
ADBEu;10/01/23;337,65;344,63;336,80;338,70;1669800
ADIu;10/01/23;166,50;169,75;166,50;169,22;2351900
ADPu;10/01/23;239,01;241,01;237,46;240,78;969400
ADSKu;10/01/23;190,23;194,30;190,23;193,43;1126800
AEPu;10/01/23;97,61;98,08;96,47;97,28;3975900
AMATu;10/01/23;106,14;108,19;105,86;108,04;4638814
AMDu;10/01/23;66,67;68,15;66,56;68,05;41133276
AMGNu;10/01/23;271,95;274,61;270,11;273,88;1783400
AMZNu;10/01/23;87,57;90,185;87,29;89,87;67756600
ANSSu;10/01/23;247,61;249,99;244,81;248,40;307700
ASMLu;10/01/23;622,63;633,78;621,61;633,39;872500
AVGOu;10/01/23;572,00;575,13;549,99;574,93;4462300
BIIBu;10/01/23;276,83;283,38;275,32;281,46;1379200
BKNGu;10/01/23;2200,56;2220,96;2179,32;2220,95;216700
BKRu;10/01/23;30,44;30,93;30,05;30,87;6086300
CDNSu;10/01/23;164,59;166,61;162,48;164,32;1202958
CDWu;10/01/23;183,45;186,49;182,87;186,38;349015
CHTRu;10/01/23;367,18;374,64;366,69;374,64;1114800
CMCSAu;10/01/23;37,40;37,93;37,34;37,88;15755700
COSTu;10/01/23;477,14;482,09;475,48;481,40;1648300
CPRTu;10/01/23;61,96;62,27;61,35;61,62;2588650
CSCOu;10/01/23;48,80;49,21;48,59;48,81;12473900
CSXu;10/01/23;31,89;32,41;31,89;32,40;11176600
CTASu;10/01/23;109,915;111,265;109,5775;111,2425;1128000
CTSHu;10/01/23;60,55;61,25;59,78;61,21;6993908
DLTRu;10/01/23;143,97;146,30;142,28;145,88;1897800
DXCMu;10/01/23;108,79;111,94;107,84;110,88;2381000
EAu;10/01/23;124,18;124,87;122,30;124,02;1819600
EXCu;10/01/23;43,86;44,06;43,17;43,69;4502800
FANGu;10/01/23;142,52;143,12;139,77;141,95;1756322
FASTu;10/01/23;47,77;48,53;47,67;48,50;1919500
FTNTu;10/01/23;49,12;50,15;48,10;48,42;5314100
GILDu;10/01/23;85,20;87,53;84,86;87,14;5034500
GOOGu;10/01/23;86,72;89,475;86,70;89,24;22855590
GOOGLu;10/01/23;85,98;88,67;85,83;88,42;30467756
HONu;10/01/23;209,50;211,45;209,50;211,34;1775700
IDXXu;10/01/23;442,80;469,33;442,80;469,11;645700
ILMNu;10/01/23;186,21;199,66;182,00;194,45;4051800
INTCu;10/01/23;29,24;29,51;28,92;29,44;23001400
INTUu;10/01/23;387,58;394,96;385,53;388,68;1069900
ISRGu;10/01/23;263,33;271,395;263,33;271,36;1316725
KHCu;10/01/23;42,15;42,57;42,14;42,33;6925200
KLACu;10/01/23;406,99;416,70;406,35;416,27;977935
LINu;10/01/23;322,39;323,24;319,37;322,03;1244875
LRCXu;10/01/23;44,808;45,881;44,716;45,861;10665000
LULUu;10/01/23;299,84;309,88;298,59;309,48;3139100
MARu;10/01/23;152,44;153,79;151,50;153,16;1275200
MCHPu;10/01/23;73,99;75,53;73,36;75,45;2744500
MDBu;10/01/23;175,59;183,06;174,70;182,09;1149962
MDLZu;10/01/23;67,02;67,47;67,00;67,31;3560600
MELIu;10/01/23;897,00;919,19;896,31;915,78;270200
METAu;10/01/23;127,27;133,44;127,15;132,99;28067714
MNSTu;10/01/23;101,08;102,21;100,29;100,53;2491800
MRNAu;10/01/23;182,70;189,81;181,503;189,65;2457100
MRVLu;10/01/23;36,55;37,34;36,02;37,01;9696200
MSFTu;10/01/23;227,76;231,31;227,33;228,85;27013600
MUu;10/01/23;56,16;57,28;55,86;57,21;10566900
NFLXu;10/01/23;311,07;329,35;311,07;327,54;13053900
NVDAu;10/01/23;15,507;15,962;15,472;15,909;383520000
NXPIu;10/01/23;163,55;166,25;161,98;166,07;2219200
ODFLu;10/01/23;303,89;306,85;301,45;306,60;461600
ONu;10/01/23;61,55;64,45;61,30;64,27;8246600
ORLYu;10/01/23;828,71;833,01;820,60;826,88;350800
PANWu;10/01/23;134,59;136,50;132,93;134,19;4858180
PAYXu;10/01/23;117,23;117,95;115,86;117,31;1112400
PCARu;10/01/23;98,76;100,53;98,28;100,49;1838800
PEPu;10/01/23;178,79;179,53;177,09;177,85;3817303
PYPLu;10/01/23;76,90;78,015;76,51;77,92;10436048
QCOMu;10/01/23;114,02;116,97;113,72;116,91;6381900
REGNu;10/01/23;676,37;707,21;675,00;698,95;793200
ROPu;10/01/23;443,89;445,91;441,02;443,46;323100
ROSTu;10/01/23;118,73;120,04;118,73;119,79;1596300
SBUXu;10/01/23;104,36;106,43;104,17;106,00;4183200
SIRIu;10/01/23;5,88;5,93;5,86;5,91;8439036
SNPSu;10/01/23;324,56;328,53;324,20;327,63;530500
TMUSu;10/01/23;148,97;149,90;147,74;149,56;3305888
TSLAu;10/01/23;121,07;122,76;114,92;118,85;167642480
TTWOu;10/01/23;104,79;106,68;104,79;105,53;1313800
TXNu;10/01/23;176,63;179,62;175,825;178,40;4267363
VRSKu;10/01/23;181,00;183,89;180,37;183,54;403000
VRTXu;10/01/23;283,23;288,85;282,58;288,75;1038900
WBAu;10/01/23;36,35;36,72;36,06;36,70;6340800
WDAYu;10/01/23;161,09;163,72;158,94;160,21;1824800
XELu;10/01/23;71,81;72,19;71,47;72,11;3027500
ZSu;10/01/23;102,47;105,58;101,10;104,97;2912538
CSGPu;10/01/23;76,61;77,85;76,14;77,83;993100
AZNu;10/01/23;71,68;72,12;71,4225;71,60;4800417
TEAMu;10/01/23;126,26;132,56;125,225;132,16;2592295
KDPu;10/01/23;36,00;36,17;35,495;35,69;4133863
PDDu;10/01/23;96,46;97,03;93,27;94,09;5802300
CRWDu;10/01/23;94,72;96,03;92,25;95,67;7705000
DDOGu;10/01/23;65,22;66,88;63,56;66,77;3654000
GFSu;10/01/23;54,85;55,82;54,66;55,41;802500
CEGu;10/01/23;83,40;83,49;81,58;83,08;1376704
WBDu;10/01/23;11,80;12,58;11,77;12,56;43263500
GEHCu;10/01/23;59,15;60,06;58,055;60,00;6663000
DASHu;10/01/23;47,73;48,88;46,49;48,04;3850600
AAPLu;11/01/23;131,25;133,51;130,46;133,49;69359696
ABNBu;11/01/23;89,00;94,83;88,864;94,44;7713200
ADBEu;11/01/23;337,39;343,19;333,47;342,93;2342900
ADIu;11/01/23;167,72;170,08;167,31;169,79;3068956
ADPu;11/01/23;241,96;245,22;241,54;245,05;1277621
ADSKu;11/01/23;195,36;200,28;194,06;199,93;1144083
AEPu;11/01/23;97,25;97,79;97,03;97,63;5187300
AMATu;11/01/23;106,68;110,19;106,53;110,06;5532560
AMDu;11/01/23;68,39;69,13;67,2201;69,06;44439916
AMGNu;11/01/23;275,97;276,84;270,19;272,91;2044400
AMZNu;11/01/23;90,93;95,26;90,93;95,09;103126184
ANSSu;11/01/23;249,90;252,75;247,17;252,16;369993
ASMLu;11/01/23;635,55;645,14;633,30;644,68;806541
AVGOu;11/01/23;573,00;578,34;566,87;578,14;2249700
BIIBu;11/01/23;281,85;285,33;281,24;285,03;1385900
BKNGu;11/01/23;2223,35;2246,27;2216,66;2224,81;289997
BKRu;11/01/23;30,98;31,15;30,5556;30,83;5251342
CDNSu;11/01/23;164,58;168,70;163,76;168,47;1523600
CDWu;11/01/23;186,96;190,70;186,79;190,58;506500
CHTRu;11/01/23;377,30;379,69;372,22;378,43;848600
CMCSAu;11/01/23;38,06;38,10;37,43;37,95;13346600
COSTu;11/01/23;480,33;484,52;479,11;484,31;1574000
CPRTu;11/01/23;61,75;62,48;61,21;62,36;2284800
CSCOu;11/01/23;48,83;49,23;48,70;49,21;12528600
CSXu;11/01/23;32,59;32,62;32,045;32,45;10988250
CTASu;11/01/23;111,90;113,545;111,535;113,49;1768000
CTSHu;11/01/23;61,69;62,21;61,03;61,50;4884610
DLTRu;11/01/23;146,64;148,58;146,30;147,94;1969663
DXCMu;11/01/23;112,41;112,69;105,04;106,16;4429200
EAu;11/01/23;124,93;127,38;123,67;126,11;2745403
EXCu;11/01/23;43,68;44,236;43,57;44,14;5141429
FANGu;11/01/23;144,20;144,57;140,24;142,24;2199200
FASTu;11/01/23;48,81;49,30;48,59;49,10;3696300
FTNTu;11/01/23;48,84;49,06;48,15;48,80;4111100
GILDu;11/01/23;87,12;87,20;86,02;87,19;5946600
GOOGu;11/01/23;90,06;92,45;89,74;92,26;25998844
GOOGLu;11/01/23;89,18;91,60;89,01;91,52;26861968
HONu;11/01/23;211,98;212,91;210,01;212,30;2919500
IDXXu;11/01/23;472,58;482,31;461,07;463,02;766600
ILMNu;11/01/23;197,10;204,90;194,87;204,05;2489100
INTCu;11/01/23;29,68;29,88;29,00;29,85;30361500
INTUu;11/01/23;388,28;395,83;384,29;395,31;1587300
ISRGu;11/01/23;261,39;265,49;254,56;259,96;3506400
KHCu;11/01/23;42,50;42,69;42,255;42,56;8550100
KLACu;11/01/23;413,27;419,52;411,48;419,15;1230038
LINu;11/01/23;326,08;329,70;324,955;329,62;1599005
LRCXu;11/01/23;44,77;46,445;44,5725;46,43;15428810
LULUu;11/01/23;310,76;312,41;306,90;311,96;2224000
MARu;11/01/23;154,16;158,58;153,93;158,47;1712500
MCHPu;11/01/23;75,74;75,99;74,73;75,40;3997529
MDBu;11/01/23;183,10;189,18;180,02;188,82;1303821
MDLZu;11/01/23;67,57;67,82;66,94;67,57;4928700
MELIu;11/01/23;928,29;936,89;911,10;936,80;466069
METAu;11/01/23;130,96;133,84;130,35;132,89;25423046
MNSTu;11/01/23;100,96;101,79;100,08;101,69;1977627
MRNAu;11/01/23;188,57;189,65;182,668;186,64;3132500
MRVLu;11/01/23;37,308;38,51;36,95;38,42;10137147
MSFTu;11/01/23;231,29;235,95;231,11;235,77;28669332
MUu;11/01/23;57,35;58,47;56,92;58,06;12140000
NFLXu;11/01/23;326,50;328,88;321,35;327,26;9573800
NVDAu;11/01/23;15,8395;16,018;15,564;16,001;352664320
NXPIu;11/01/23;166,66;168,88;165,23;168,73;2019200
ODFLu;11/01/23;309,21;314,98;308,57;313,08;606200
ONu;11/01/23;64,46;64,85;63,08;64,63;4888000
ORLYu;11/01/23;830,24;834,59;824,07;825,50;339700
PANWu;11/01/23;135,55;137,25;134,00;136,71;3227349
PAYXu;11/01/23;118,08;119,78;117,17;119,68;1579200
PCARu;11/01/23;100,59;101,14;99,43;101,06;2252329
PEPu;11/01/23;179,39;179,71;175,68;178,05;4370110
PYPLu;11/01/23;78,67;79,19;77,82;78,54;10579561
QCOMu;11/01/23;117,44;118,50;115,17;118,39;7372000
REGNu;11/01/23;698,90;711,43;694,525;709,94;592772
ROPu;11/01/23;445,92;452,41;443,93;452,11;304100
ROSTu;11/01/23;120,04;120,27;119,02;119,54;2533900
SBUXu;11/01/23;105,81;106,44;104,86;106,30;5632400
SIRIu;11/01/23;5,94;6,00;5,905;6,00;9102702
SNPSu;11/01/23;329,60;334,88;328,94;334,35;592100
TMUSu;11/01/23;149,50;149,845;148,1223;148,80;4445236
TSLAu;11/01/23;122,09;125,95;120,51;123,22;183810768
TTWOu;11/01/23;105,98;106,925;104,41;105,26;1715657
TXNu;11/01/23;178,22;179,05;176,94;178,87;5011315
VRSKu;11/01/23;184,51;186,52;183,50;186,47;687100
VRTXu;11/01/23;289,87;292,89;286,89;292,25;1630300
WBAu;11/01/23;37,20;37,29;36,76;37,12;6098000
WDAYu;11/01/23;160,38;164,41;159,00;163,92;1915400
XELu;11/01/23;72,27;72,97;72,26;72,78;2883700
ZSu;11/01/23;105,56;108,29;103,50;108,05;2376750
CSGPu;11/01/23;78,39;80,80;78,27;80,75;2073400
AZNu;11/01/23;71,365;71,46;70,435;70,45;5861370
TEAMu;11/01/23;136,90;145,55;135,80;141,78;4067520
KDPu;11/01/23;35,94;35,98;35,525;35,77;7269676
PDDu;11/01/23;93,78;94,47;92,51;93,02;4763900
CRWDu;11/01/23;96,92;98,50;94,88;97,00;5250100
DDOGu;11/01/23;67,20;69,28;66,14;69,03;3865500
GFSu;11/01/23;55,42;57,80;54,95;57,07;1354200
CEGu;11/01/23;83,00;84,375;82,44;84,11;1696257
WBDu;11/01/23;12,88;12,95;12,38;12,60;30814100
GEHCu;11/01/23;60,44;66,38;60,075;64,99;9219400
